Kate,like,arts
Alistair,like,arts
Alistair,like,sports
Henry,like,arts
Henry,like,comics
Henry,like,games
Gary,like,games
Gary,like,sports
Terry,like,sports
Colin,like,sports
Colin,like,games
Bill,like,arts
Bill,like,comics
Bill,like,games
Bill,like,sports
Peter,like,games
Kate,friend,Alistair
Alistair,friend,Kate
Alistair,friend,Henry
Henry,friend,Alistair
Henry,friend,Gary
Gary,friend,Henry
Gary,friend,Terry
Terry,friend,Gary
Terry,friend,Alistair
Alistair,friend,Terry
Gary,friend,Colin
Colin,friend,Gary
Colin,friend,Bill
Bill,friend,Colin
Bill,friend,Terry
Terry,friend,Bill
Colin,friend,Peter
Peter,friend,Colin